"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"10","CART","none","RF","DROP","MISSING","HARD","4","year1",0.570949429971011,0.102831594634873,0.938185654008439,0.834596192940307,"10.2.11.3",0.310604454033179
"11","CART","none","RF","DROP","MODE","HARD","4","year1",0.558329717595125,0.11177347242921,0.927215189873418,0.826094991683607,"11.2.11.3",0.321928658962294
"12","CART","none","RF","DROP","DROP","HARD","4","year1",0.550543853933017,0.107496463932108,0.928557636609384,0.829935440027183,"12.2.11.3",0.31593775097741
"13","CART","none","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.563746589414298,0.127659574468085,0.917126363053239,0.810136409005212,"13.2.11.3",0.342169491978521
"14","CART","none","RF","MEDIAN","MISSING","HARD","4","year1",0.56511318577837,0.120294599018003,0.931494547787043,0.821559276921371,"14.2.11.3",0.334744324990729
"15","CART","none","RF","MEDIAN","MODE","HARD","4","year1",0.55049755970559,0.106382978723404,0.926491340602951,0.815348785627149,"15.2.11.3",0.313947302225679
"16","CART","none","RF","MEDIAN","DROP","HARD","4","year1",0.54536218972231,0.121149897330595,0.920255668847968,0.817097415506958,"16.2.11.3",0.333899505538463
"1","CART","down","RF","DROP","UNKNOWN","LABEL","4","year1",0.539909260691581,0.529061102831595,0.518987341772152,0.520236555165404,"1.2.1.7.3",0.524000014688561
"2","CART","down","RF","DROP","MISSING","LABEL","4","year1",0.546193728109063,0.515648286140089,0.533544303797468,0.531325078543707,"2.2.1.7.3",0.524519976581418
"3","CART","down","RF","DROP","MODE","LABEL","4","year1",0.545734843768668,0.527570789865872,0.521729957805907,0.522454259841065,"3.2.1.7.3",0.524642245664939
"4","CART","down","RF","DROP","DROP","LABEL","4","year1",0.528433427018535,0.506364922206506,0.519791465533887,0.518178729187904,"4.2.1.7.3",0.51303427274274
"5","CART","down","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.551801167184051,0.536824877250409,0.540346375881976,0.5398691360763,"5.2.1.7.3",0.538582748429195
"6","CART","down","RF","MEDIAN","MISSING","LABEL","4","year1",0.550558134017253,0.519639934533552,0.557536882617062,0.552401020294998,"6.2.1.7.3",0.538254985284085
"7","CART","down","RF","MEDIAN","MODE","LABEL","4","year1",0.556378674482888,0.549099836333879,0.546119307248236,0.546523233891538,"7.2.1.7.3",0.547607543984538
"8","CART","down","RF","MEDIAN","DROP","LABEL","4","year1",0.569991518954075,0.554414784394251,0.574798356414549,0.572166998011928,"8.2.1.7.3",0.564514576288108
"9","CART","down","RF","DROP","UNKNOWN","HARD","4","year1",0.556661761839184,0.555886736214605,0.534599156118143,0.537238957678802,"9.2.1.7.3",0.54513904655381
"10","CART","down","RF","DROP","MISSING","HARD","4","year1",0.550913209706528,0.543964232488823,0.527426160337553,0.52947699131399,"10.2.1.7.3",0.535631371843121
"11","CART","down","RF","DROP","MODE","HARD","4","year1",0.541090821055544,0.518628912071535,0.546413502109705,0.542968028090926,"11.2.1.7.3",0.532339966694549
"12","CART","down","RF","DROP","DROP","HARD","4","year1",0.536030886347951,0.527581329561528,0.54701679860977,0.544682296975875,"12.2.1.7.3",0.537211178125542
"13","CART","down","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.578343056367704,0.546644844517185,0.585375240538807,0.58012642785849,"13.2.1.7.3",0.565678669695567
"14","CART","down","RF","MEDIAN","MISSING","HARD","4","year1",0.551845049441026,0.548281505728314,0.554073123797306,0.55328823333703,"14.2.1.7.3",0.551169707621144
"15","CART","down","RF","MEDIAN","MODE","HARD","4","year1",0.539719216544241,0.531096563011457,0.543681847338037,0.541976267051126,"15.2.1.7.3",0.537352361577532
"16","CART","down","RF","MEDIAN","DROP","HARD","4","year1",0.596064172830841,0.572895277207392,0.569167554405722,0.569648774022531,"16.2.1.7.3",0.571028373952398
"1","CART","up","RF","DROP","UNKNOWN","LABEL","4","year1",0.524926741999786,0.371087928464978,0.721097046413502,0.677693587137313,"1.2.2.7.3",0.517291416104888
"2","CART","up","RF","DROP","MISSING","LABEL","4","year1",0.520267313097776,0.359165424739195,0.702742616033755,0.660136758454999,"2.2.2.7.3",0.502395113600935
"3","CART","up","RF","DROP","MODE","LABEL","4","year1",0.520490545630616,0.354694485842027,0.707594936708861,0.663832932914434,"3.2.2.7.3",0.500979063694653
"4","CART","up","RF","DROP","DROP","LABEL","4","year1",0.520236495279462,0.403111739745403,0.652249469009461,0.622324159021407,"4.2.2.7.3",0.512766436304502
"5","CART","up","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.577161279892163,0.504909983633388,0.631686978832585,0.614505933237219,"5.2.2.7.3",0.564752213049037
"6","CART","up","RF","MEDIAN","MISSING","LABEL","4","year1",0.545983828653434,0.45253682487725,0.648877485567672,0.622269047354996,"6.2.2.7.3",0.541886479858215
