"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"10","glm","up","LASSO","DROP","MISSING","HARD","1","year1",0.657014035960702,0.583724569640063,0.628177509694097,0.622798712365082,"10.1.2",0.605543265591942
"11","glm","up","LASSO","DROP","MODE","HARD","1","year1",0.657014035960702,0.583724569640063,0.628177509694097,0.622798712365082,"11.1.2",0.605543265591942
"12","glm","up","LASSO","DROP","DROP","HARD","1","year1",0.643988934841555,0.572413793103448,0.618546465448769,0.612740843603541,"12.1.2",0.595033216298268
"13","glm","up","LASSO","MEDIAN","UNKNOWN","HARD","1","year1",0.665463247737322,0.61031746031746,0.638391130591724,0.634468226682932,"13.1.2",0.624196486302136
"14","glm","up","LASSO","MEDIAN","MISSING","HARD","1","year1",0.664687604232531,0.601587301587302,0.640195952043316,0.634800931573694,"14.1.2",0.620591456013416
"15","glm","up","LASSO","MEDIAN","MODE","HARD","1","year1",0.662227869962819,0.608730158730159,0.630785097331443,0.62770322723744,"15.1.2",0.619659513299996
"16","glm","up","LASSO","MEDIAN","DROP","HARD","1","year1",0.661725710444132,0.581510934393638,0.644579250272204,0.636045729657028,"16.1.2",0.612233519269029
"1","glm","up","RF","DROP","UNKNOWN","LABEL","1","year1",0.652843433332053,0.568075117370892,0.629900904782421,0.622419996212838,"1.2.2",0.598189794644062
"2","glm","up","RF","DROP","MISSING","LABEL","1","year1",0.638832757182667,0.594679186228482,0.607065919862128,0.605567127437985,"2.2.2",0.600840633787908
"3","glm","up","RF","DROP","MODE","LABEL","1","year1",0.651462896773624,0.594679186228482,0.636363636363636,0.63131982579057,"3.2.2",0.615168439874905
"4","glm","up","RF","DROP","DROP","LABEL","1","year1",0.631989811289749,0.573793103448276,0.619142176330421,0.613435167505641,"4.2.2",0.596036501258398
